B21004_007E,B21004_005E,B21004_006E,B21004_004E,B21004_002E,B21004_001E,B21005_033E,B21005_030E,B21005_031E,B21005_032E,B21005_026E,B21005_027E,B21005_028E,B21005_029E,B21005_021E,B21005_022E,B21005_023E,B21005_024E,B21005_025E,B21005_020E,B21005_018E,B21005_019E,B21005_014E,B21005_015E,B21005_016E,B21005_017E,B21005_010E,B21005_011E,B21005_012E,B21005_013E,B21005_006E,B21005_007E,B21005_008E,B21005_009E,B21005_002E,B21005_003E,B21005_004E,B21005_005E,B21005_001E,B21001_032E,B21001_031E,B21001_039E,B21001_038E,B21001_037E,B21001_034E,B21001_033E,B21001_036E,B21001_035E,B21001_014E,B21001_016E,B21001_015E,B21001_010E,B21001_019E,B21001_018E,B21001_026E,B21001_025E,B21001_029E,B21001_022E,B21001_021E,B21001_002E,B21001_001E,B21001_004E,B21001_007E,B21001_006E,B21001_009E,B21100_002E,B21100_001E,B21100_008E,B21100_007E,B21100_006E,B21100_004E,B21100_005E,B21100_003E,B21002_011E,B21002_016E,B21002_013E,B21002_012E,B21002_009E,B21002_003E,B21002_004E,B21002_008E,B21002_007E,B21002_006E,B21002_005E,B21003_004E,B21003_007E,B21003_009E,B21003_008E,B21003_010E,B21003_003E,B21003_001E,district,year,B21004_003E,B21005_034E,B21001_030E,B21001_013E,B21001_017E,B21001_011E,B21001_020E,B21001_027E,B21001_028E,B21001_024E,B21001_008E,B21100_009E,B21002_010E,B21002_014E,B21002_001E,B21003_006E,B21003_011E,B21003_002E,B21001_012E,B21001_023E,B21001_005E,B21001_003E,B21002_015E,B21002_002E,B21003_005E
485.29568854246776,1440.3887543958026,1201.5799730054532,1520.2629343386152,979.9055220712773,1610.112059377208,1925.4431080119941,656.0049262001847,986.1583556134708,1199.071594114161,955.2656155200447,1271.8178400299003,796.2601338872564,1410.9834736487237,1495.0617812501034,1289.6603305740368,1047.7826340147165,1044.673001494569,,1046.9915024457289,1151.9546986983867,,1186.6234764491383,1110.9274537146523,193.5387276054084,817.8383383610998,1125.262505084114,1185.702958823954,,1838.179385985244,1229.3715078574287,1286.7456219457001,1493.4662812130211,1184.9684566908757,882.1500320221522,785.8263681036152,,1043.041386356083,660.9335262140245,675.4558205425244,1299.9936674597375,,,,1176.4705190666543,,1071.400813825035,1158.597564143109,994.6770352471178,,1065.4934090572342,1193.8133970309627,1053.1246975730553,822.5940150555862,1043.5798632335625,1153.267046489889,1409.046311159328,1007.5552919172162,,730.3855245470023,1024.3113951955365,1152.8570915306743,1384.5285935065392,1177.410796797553,947.816224980047,,921.721456917911,1597.1583862479604,1326.2605144195263,933.0815659170304,1244.0149743915447,1073.0949483861734,,,1338.999343252595,,902.2467653792978,,,,,645.4122514381207,,,,,1495.7187460695375,,,640.1776987439947,,WA-4,2016,1022.6553849285319,595.6911402312031,1047.7570231682275,,,,927.9024174154991,951.0936795381728,1008.6376380020624,472.4660600998886,1250.7350422143722,,1242.5065116817646,979.282414025046,1352.8720624737655,,,,,,2097.8927054365563,,,1074.8099515168071,526.3880877383355
1205.502136684326,671.6932196255342,1254.1808510388496,1252.696346069964,1254.8155691879845,1041.397517449966,1134.811859407344,1064.4602800180842,710.5130800904573,598.3916932838054,942.949546296959,1038.397858687123,1323.3314614422995,1487.3103409639461,975.452997161257,1507.6061993074704,1102.574387920627,1518.2026694636431,,1127.1123348755057,751.8176415238545,,1475.2902601482845,976.4789121941868,1236.3904621721426,853.1670524804535,969.4179590326303,1210.2887084416177,,1181.5882394201337,1068.7716400895708,1617.2390743185576,1180.6495175051082,1084.3218184869704,1238.940625759921,921.5447802655619,,1115.4609005919394,1376.357712276011,779.6039597085362,1756.7317994875395,,,,1016.8985622338973,,518.7542419837154,824.8478278270462,1190.2211275162003,,1068.4881312321056,1051.3251429514899,1399.7788442183823,1485.8599030172238,1076.0762128438585,1040.039038604689,795.6662260937219,784.2308608599122,,779.1488175554149,866.4263685921402,1447.0691515404235,429.139759985952,1496.9689072076774,835.2295164420706,,972.566527624344,1020.604549183106,1536.1959266072688,1026.4411687214433,1041.0526859778324,1020.8661855963411,,,864.1958217700902,,1198.3839249231019,,,,,454.3612498714237,,,,,1229.2687242674306,,,1135.3082152309005,,WA-5,2016,687.3786364011436,964.3173868381652,1420.4046614929905,,,,1010.6562959664051,1227.1000957252827,647.7459877360446,1263.2737046229029,1488.4631625589327,,901.2723710710336,898.0160249855595,711.7346645951918,,,,,,973.8672174078705,,,943.2120471114123,1080.2504651281292
1248.5453462388418,1336.0279893829247,1371.1999186180676,1084.4820039108645,724.596291171796,821.7309423889899,1129.6128421933686,1301.783887293937,1247.5520927927498,1099.7508951434163,1069.5745102870683,906.1428181748279,1236.9497465604788,712.8982891095342,939.2153378964464,829.5831407605349,1139.1646484956063,1245.4502908615223,,1333.17784819245,1134.9296282334947,,1131.8168475869509,1255.6900366051448,802.4985034298069,1096.9772694381038,1438.8794829262079,931.5809750215491,,1143.3734558611673,344.10498611193674,1322.9026337791627,1063.1073278871506,1159.2647372935237,1205.4671856648645,1167.2480034927746,,1393.829230955225,1804.013935531458,1033.2924112108872,1100.71143486143,,,,718.3419741154662,,429.1681585852242,942.5589712837846,1223.9504279211908,,761.5974946132509,1490.3928741077286,1114.3857377331474,931.5934228651593,1171.5486045677515,1492.1155355358012,746.4320835132021,1236.2417576487485,,1173.0159726701952,1414.5117771420014,638.1949857041353,738.50920275627,1069.1888688913355,970.9264647318738,,821.2702893031992,1800.234509406601,963.8766748857083,952.273226624483,1176.6992916008896,1189.0552318035332,,,1275.7120132114596,,984.7047804220917,,,,,978.960383356384,,,,,1323.637096266108,,,773.233354199442,,WA-6,2016,1012.2316441557546,1026.2644702182274,988.1610973540108,,,,1049.5735225494366,1179.4284979834572,714.9608704919239,1296.0830255681774,1262.1830846065395,,1292.3734110523653,1265.0633171746204,960.7963138267903,,,,,,1273.4039873249312,,,570.9907447810533,634.2535408031403
809.1122707201713,1399.8856151269715,1243.083448274216,1326.659561690349,1040.3303940238807,1397.7004378990787,1586.4772765818238,1435.1207397526994,1748.877643421513,1140.1804849538726,934.127044681105,884.9315051383377,1243.3878490728014,994.8617148130204,1032.483269574781,1266.6671643121742,1249.8377253148396,1722.3858211821266,,800.9077350162879,848.0789975451513,,1139.3749685011794,688.8064221644375,899.6707886978176,1073.4567326863198,1596.8349403040493,1083.955931986615,,1015.6947291490809,786.9562180980403,1060.0174882821698,987.0084477108046,619.2721153405442,778.4354324401933,974.5718104490185,,1234.2351196562342,1656.6853337725724,431.0492691304719,1481.2344442266287,,,,1184.8602912081387,,1497.5785811575709,727.4375375341192,1059.203720187147,,1026.5055716698691,1416.726273767842,1597.9807554387485,1635.0159584600806,1045.0645646429398,1320.3156104825155,1233.7850772531933,1292.9794317691542,,1069.67615381837,841.4838002363857,804.9044159657419,1265.6438446402155,879.3529903962961,1143.9806035957806,,1022.2294714756329,1279.552129591859,1586.1390313659108,1395.150577886184,1200.7638086126813,1390.0594196181494,,,1480.6851622530355,,1190.1937966022056,,,,,725.1954302443843,,,,,885.648133279857,,,1195.4908544790196,,WA-7,2016,585.458447007707,1516.6278693334525,1113.6243323665637,,,,1599.5537839210429,545.3498976275055,978.1954477509165,912.8173738336249,1355.154181357583,,1620.896228865761,981.1018031304535,1098.3146439238394,,,,,,1581.1710217542052,,,986.4700805249898,871.3996709155198
797.4688918680749,1115.9459289033616,1431.3663428310272,1294.5026153772496,901.1358434635368,1099.8744593699205,1445.5789263416946,1036.0785981939312,1086.2358180319527,1153.174889188636,1432.2922079368136,832.5926037772066,1052.6654405343018,846.5097069810605,1566.160087551398,1224.0948592718278,820.3356554933251,1446.4341066395252,,845.8842057738453,1123.5970440989367,,1301.6036982825392,696.7497614862101,863.6423120704096,1490.0579697931469,820.812751559844,953.6047786285028,,1262.4791684227323,1271.134367397739,1391.7246120576185,1218.9793831840036,1278.162603123505,174.30569906194458,1214.4218804828283,,1095.3209206947213,1382.871469537439,1168.714029260202,558.1819622428071,,,,1315.0773688000243,,1392.4810771474222,1027.4130089141333,917.4442168927426,,365.457946630011,1145.4040837497478,1000.4491661214144,882.8422818618446,1407.306477889235,813.5446728138924,1338.3306688448242,1437.3228013762966,,945.7995725317318,1549.3257083271058,953.7350281969366,1519.5256600805378,1604.7172861668216,1503.14638725404,,1604.9017059001974,1192.7373108881577,1082.1154354129533,1111.3558916001673,1026.329985226717,1312.8278819686639,,,973.3476312379887,,817.9310215219809,,,,,1248.9704843464513,,,,,526.5030743038549,,,1219.0810139707992,,WA-8,2016,864.0549786150339,987.1284100256954,1105.4348098942405,,,,799.0791037867143,1168.5444040471182,937.4840536010042,827.8269257844977,1102.161110368849,,1393.3983194912557,1081.6545129867936,659.7126654676049,,,,,,688.3081642283399,,,1557.0409749944645,806.9645165277462
1079.0577233761392,665.7397150411718,1458.072673306311,1256.7122871712543,1178.7520211166566,1257.1291522540826,1424.1013101569567,1083.954510686741,1369.6371211972814,1057.3993570834234,1000.9591093339931,915.0454137649883,937.4153958128408,1583.9792464087786,1203.4081703591155,806.8129397074514,1176.4075736228572,1204.4917869588257,,669.8285857396202,1514.1234354868088,,990.780849314732,850.534909415327,1231.0270204117724,1682.9183521787145,1235.3128074840645,840.8559769590804,,1027.6301092724514,1026.5835315787963,1041.5839672691789,650.175306398878,1363.5412115478032,1716.0981395861156,1128.2373691993018,,935.0815667426754,887.2468304492888,593.4310840097455,1151.5122877311064,,,,1369.9034469514606,,963.6579252460695,1143.526141036162,684.3170301369994,,1424.6227370582737,1455.1370628428306,1472.6146195266238,133.7737289988397,748.1561819019518,1016.4353456221056,1092.5408510970917,942.663866629614,,1101.7141255506958,870.9178540314716,1026.2037529496067,937.121676081881,1336.6234086196594,859.3008474897742,,668.6488070744933,861.1257121524519,1257.4318779029106,887.369500665648,1175.2073648711419,1339.136794743759,,,990.9714058669249,,1549.0639850605644,,,,,1141.9420501658851,,,,,859.7297386338672,,,672.025056064543,,WA-9,2016,1074.2822654753033,1442.550019413658,1279.530559815106,,,,1081.7159512824765,825.1652971433024,899.3184621933691,779.6380403526273,976.5980206370716,,943.680706464828,1006.4744488596549,1025.275827695561,,,,,,1284.082706183466,,,1007.1673550948287,866.40224527044
805.1853894522261,1136.2427456781716,1231.3955597719212,1186.2209562070598,1039.1104942746208,558.438313602793,1106.534303812626,1011.8664948739233,799.0685852840389,1563.05802875398,1372.4581497471686,1533.56611433525,1616.757375242825,1466.883226907986,844.9268410597399,1191.2448256782502,668.5675005775163,1022.0312010981429,,1130.0493427632055,1034.4151528513146,,1215.5601035022587,611.4258184665023,621.18633120679,1283.6785272755067,597.8332757767334,778.2630135023361,,924.1060154584708,951.2947459639489,1074.9124193498994,451.4121419522644,1033.4185914582242,1132.8239246792837,1256.8034996012757,,804.6871249575476,1360.7751761539575,1078.628540313485,1191.4857951760093,,,,797.6051401730017,,603.439374531739,1204.0049746696056,1195.5974851128715,,992.6913804191134,1290.9159948038769,1262.0274452958558,1173.7475955348193,1163.1266593049893,1210.594672849015,1143.5972339323278,964.2538344728245,,910.4199071605218,840.0412214698866,1157.3898627054698,1435.442702981943,1627.8303828570622,1627.920162075533,,1499.8449943465616,1384.4169644877302,984.7601764546328,1511.2025748996732,868.3184776631608,436.3548692279792,,,729.6981487234049,,610.3996919632873,,,,,981.044504038183,,,,,1635.1334500901892,,,1043.3653405699206,,WA-10,2016,1154.3059020265996,1324.4780463350726,1223.4870328186862,,,,805.6489697325561,1124.2137581392942,871.2505720873379,391.6156028914955,689.5843825435072,,1028.2777707389544,789.2831904021278,1100.934148491634,,,,,,1066.7418718955757,,,1082.8801083653318,876.7017074798782
1240.5877615613927,1062.1250593520235,1571.1217181832576,932.6674192261206,1184.5141687264306,1429.1562912419524,1567.82882924832,,752.3456675502362,956.104774975014,689.9494009650059,1240.5782209634222,1040.322915693299,812.00640041823,811.8347340576732,1542.5359503915588,,466.7369512968492,,,965.5407980824241,1267.6790878074323,1240.9458440314825,1257.5539846744184,962.1411394382303,1390.480631609152,877.9592355340734,,1800.9265352618725,1137.6450556896586,1104.4580030235745,1391.729675443543,781.4845979076209,,1764.922310070036,918.9526881508199,1401.0696982542543,1252.38129715909,1131.7402400453504,520.7887308887222,1485.0586691692795,983.5292625465747,,,,1899.5795311208103,1203.658784502938,,1376.9771559196236,1594.7993331456905,1497.9534655580815,1160.3559088367183,830.6423053535066,983.7468527822201,1232.3461262656615,505.5483501753547,1484.5400598662898,,1634.361790396826,725.0685163594649,1158.9784630991785,1038.8296481905436,828.1698406791315,,,1095.9155749453716,1025.7044173015934,633.7934449266394,1595.9026464895894,,921.6984782055285,,,1122.8610393947483,,,1218.1050143751395,,,,,683.8133244603296,921.0834464193819,928.8529644658757,1278.067965419333,698.6435113919463,1803.4332147559958,1485.3928646054587,1111.8934202613596,1194.7403272400807,,WA-1,2017,890.6848488525113,1257.7740335257636,1393.143728847085,1187.3349404149499,881.6892351971493,,,1437.2418093777035,,1354.1794698081167,1155.7558887314208,1529.431756986565,,929.3341344331944,769.8451279854077,,1370.5581119988872,1478.0833565446953,709.0887371001388,1065.5522647156185,,1052.4527444988937,,1463.7223637757947,
1204.9393335182017,1028.1982031343757,573.1357936795671,488.0839683534097,1044.1711469687798,1461.3835371484229,1414.9649289951244,,1723.424250799472,715.6988152141371,592.782888109049,741.3544179548769,1066.3641398159787,1028.9927558396837,1440.5628535910487,1255.8974741920551,,1294.3385641911862,,,1298.7097193245809,886.5606433932899,1154.4390470501949,1240.7182743031365,1357.9882917021505,1031.0534665964262,1028.7512888843466,,1269.0647591638497,1542.2394825563094,1229.3832850331687,1652.73567085403,1126.1094028604507,,1239.395555540062,783.3784420847762,1060.5816653932377,1165.6657334058716,1125.773780563094,1577.8146161122017,1349.986164424564,929.5283368866484,,,,1273.1903957934464,1694.1381935104557,,832.5455116315861,892.5865857840663,679.9679092910234,718.9265979832176,719.9887123149016,1221.1032870306058,1179.7234156491825,1133.0156976084238,836.6832877964339,,1399.6556422263434,1889.3633626599647,1059.1907752150098,760.9088286578582,780.6854227393825,,,1689.1765182162285,1428.6672255421593,1465.8089346249035,1458.0277627558448,,932.8002869760977,,,1409.6575346804684,,,1217.9439698837161,,,,,1217.6094800085828,1156.5319106599256,819.8760590101527,970.0090813692693,406.46183823001786,1159.4579831853541,649.6013803458325,877.2272215900448,1165.1678849475875,,WA-2,2017,630.8987194973594,1108.5887572065014,490.2895378575519,1074.2850048455211,605.2044152556316,,,1293.7976465175059,,343.875685275118,1047.6944012201457,1081.489380951211,,1049.514165250021,761.2360899373977,,1026.1753980129627,1148.9468562910588,1108.4748538868173,950.2776558970431,,1431.1009064599,,903.2649302735496,
831.4137663045304,989.6344434892587,714.0618405936606,1402.679014525085,1017.9362004520576,1351.9834187103143,763.5767405219165,,976.1979950348768,1522.100298778388,1147.8089182640604,929.3176658689536,1698.6241666794363,1429.062320123858,950.439944792534,1412.766918603372,,1373.9637576062464,,,947.7860688380268,1435.5684906152126,1119.2415997582,945.5667801471067,1152.1281252225256,561.9391035467712,1901.1652391750142,,985.1256750110618,980.1214345543492,983.7734524810774,867.0624424076198,1114.8113091483501,,822.5769147926994,1544.5985563756892,937.5839285632076,1289.6256338962387,825.4662129037914,733.1563079363775,1332.6731391161177,1724.2963636823429,,,,800.1097476271348,1301.7602040044246,,1225.854654250619,1149.7706513244254,981.6007319550297,1217.6839018956152,1319.3323947379472,1422.715093633966,1142.4943574355505,1265.6083728711542,1340.5603885005835,,687.5935247400488,1190.8520527059109,850.4029990222217,1322.453617331702,941.6292654145443,,,724.744011386876,1216.238890548103,1250.8562855843327,842.6580896158026,,1215.1273989238437,,,989.6758702319179,,,987.7274027915729,,,,,827.8518939278421,1198.823668823748,753.0284994848274,769.8929126069219,1543.9786412215858,1205.774224385242,919.1719519646228,1278.7474038800701,896.732168575988,,WA-3,2017,879.4876744634701,685.0788708733372,1127.8802068641273,576.9028828053987,930.9034430657367,,,1798.11446840326,,1039.8130634418758,1086.0023619289136,967.9005135114687,,867.6692507876857,836.310489302301,,799.1394473316211,1373.4028776547289,1307.0214174757066,791.0620567820808,,312.5589963511096,,1317.3345680780812,
761.491881202244,877.0738769651387,908.9175521034371,527.6828095717461,867.8134827038659,1328.027420430998,1177.5253341660075,,1199.4949749913596,1392.7967493350804,1092.1792353348937,1115.785798707741,1067.6583503924358,1276.857410085104,749.7559226912421,1225.9446997258808,,995.6242950152271,,,1406.0610695356404,1279.068700919812,600.429710104748,869.0077555524009,1291.2458252792494,842.792681536368,1247.2996262166373,,1417.3097810358706,1207.9463756471994,1027.7068919026703,886.3647621478551,793.9751929122251,,1408.3726610537788,2004.1507624823657,841.4452884629708,976.0649754690525,1345.1216875400871,673.7491992889879,860.1995114601042,1237.0588777254043,,,,1406.2387482334814,1130.3466217882856,,842.3558395244851,999.7483348135144,1743.3252998068385,960.1606793730065,1442.4024465624661,1424.1790992091535,1340.0551540761,914.5092952549942,989.2189309387509,,1238.1765280354307,919.0031384731534,1240.151271521566,1228.8081231264318,1532.6161038582609,,,1443.6316557249336,1778.9337090000556,947.283547241956,1213.7141737435302,,1548.0338351514317,,,1391.50253965852,,,1616.8485159349434,,,,,575.7458038171172,1357.33627457888,882.4216203561521,1582.6655292088467,1590.09819807306,740.7261338885288,1043.01672640669,1389.2918658602396,610.1425120604938,,WA-4,2017,1028.372816397515,1002.3496431369554,1381.886168840381,1530.2820205021455,1126.948598964018,,,1186.7324464218102,,1054.295832855687,1415.668609899442,1246.5884477036914,,1020.3209175252089,1235.6380247783013,,1097.8460182419471,1544.0591320947817,1684.0976165009995,872.7380006557084,,1372.4106595408366,,797.8255850427317,
1276.9089966757754,1368.5485190342938,1521.44435247672,1090.43150379976,773.521243853887,1182.074887641113,1025.372112423841,,1419.1032707422094,1045.7638394169155,1135.0139700085215,1416.5007839828418,770.6599289277693,1427.576493866233,732.4346385969956,1082.2451332263474,,1044.7337736034635,,,1123.0966542859617,874.5656713777436,709.5885089380641,1103.820187504854,1125.1250412413394,600.0686603665048,1151.7930079268613,,877.2952085588678,751.1582217502531,872.3114104655442,721.1471521899862,1260.9260529886824,,930.6029053882527,1023.0254813001703,1558.5180949385642,1216.1093958781782,990.6414966416121,1546.8098915075118,1021.961393667612,1399.064486168511,,,,948.752401668574,1170.7549854530487,,1141.6384254108095,1101.1355282194554,1702.4728273070286,469.2140473752921,852.6829584364295,1587.7442551999825,839.7139497784091,1224.6128474521418,876.6765979318681,,1211.6570014871218,1434.5303365902803,1165.159507154442,1165.6096484057223,701.9672903424405,,,1383.1753418295275,752.9022580173036,809.906480914344,1153.112041782981,,1343.6927716819446,,,771.4818754057912,,,1005.0639658338505,,,,,571.948067578139,968.8151008468237,1519.1409881563043,937.8457312294357,1457.7200480172771,721.4475101940538,1258.605196669182,1005.5886344247003,853.088964479885,,WA-5,2017,1762.8262963123877,479.22464415451617,812.1956336034809,1339.4693969280645,1489.9720144942855,,,1262.799389592551,,1298.2832260283467,718.5779260206159,1338.27849171661,,856.2934546828097,775.4958187147417,,1077.7841240208015,1266.7894200694286,856.5181661768098,1214.0488170594067,,802.9896841985724,,1327.9412720426878,
1151.3826222320022,988.1638498902399,561.244183917841,489.2481177500288,522.4363023244596,1190.1287706647606,707.060842568048,,690.6844611348148,1023.9452923684435,1202.496750177143,530.3372944320333,1413.0528020292631,1125.8032123065987,854.7604115733686,1041.5212068476571,,836.1624641110769,,,1017.0546545729942,1024.800766600251,746.1438671603835,708.6514194428797,753.8167515789611,471.00127360105154,1124.3875216111794,,1114.6781302675304,860.0654845647535,1081.1512767061374,1310.2617199698027,1520.1714166438148,,1466.6165655132625,888.7399877026301,742.1452164759952,1259.4690694686803,673.6683279343328,849.9137921916872,759.5347672282651,865.9488950444533,,,,1266.1095429472432,1327.5434441479147,,1519.8001750328592,1286.4972074288767,822.7250996221693,1338.9536952955552,1258.689549828569,958.1257411837123,1389.015584363682,1199.2803599415718,875.4913166815587,,1688.5165536662423,992.9137514312583,680.3185876381459,944.7373211388865,482.9029660170872,,,1066.5969729843575,1198.7598244872868,1334.869961015625,1594.655619796721,,1041.8997618743306,,,998.013754917649,,,887.8420215541773,,,,,799.6199092144639,1426.1015554881308,1179.5626651990078,1378.6192636602343,1293.0513949410226,843.6791224161758,1026.6904169694237,1143.6142187529576,1324.6270462743641,,WA-6,2017,1200.0749627348387,1066.8370303942343,671.4293668865482,711.393687226323,1191.9392046254688,,,1067.1771189025324,,1073.2439245380774,1017.1241908077868,1069.560045589368,,1514.1172030931875,861.408759747779,,1246.0298792856338,1302.3616621809444,1297.6334271484934,1158.3987621505103,,970.5123706614042,,1178.1931104559944,
508.9092728668703,963.7102052833789,1118.62006445865,1397.8581951566903,1470.3326185623562,857.216230687237,1383.8381101916366,,1102.948004265676,1076.6540324208936,955.9378114166084,920.5526393937893,1414.0829000312785,463.89751272783695,1224.7439884326286,1273.0286091498608,,1216.3839061214833,,,599.8490236981887,1159.7605656877297,829.8089977341407,1069.1677293066311,1370.6348055127626,488.7805657953325,1170.3207895428905,,484.395855758522,1066.233249729146,1135.2185725870015,501.8907161883904,1429.9900054826207,,1102.9809216668423,326.62981760926334,915.6621703846733,1020.708463167685,1333.0396502777971,629.479553946644,540.8987380023273,1304.1005910764366,,,,1285.8966519692613,1288.7181827933744,,1137.2244422178958,1059.2820742153253,1612.166689709987,902.1391601184804,723.6929619969277,1269.2512407645306,1510.9928378529476,831.9953090052637,813.152382005429,,630.894839181798,905.2191464266315,1070.4046274783552,1121.6562403067937,1046.985545980094,,,1475.9096110672037,1085.3407920943523,1341.957706713257,1138.6460247207099,,982.4310204440345,,,678.2360332759513,,,1247.0917848366018,,,,,1722.8566239766387,1433.7250892284526,395.2881186172936,1222.6108341410074,1526.6588592060448,1188.235728181975,1019.5236211259593,820.3357362930498,793.4714974247007,,WA-7,2017,1152.7047231607257,1231.324061614526,1149.7209873337267,1149.9531358182262,693.5468776926105,,,1506.6405590650402,,1510.8089194841195,1121.6825919696237,1105.713944075151,,698.3240654926313,1164.1552645475529,,1010.2856785557177,1371.9256771206356,941.6905111796885,974.1505179919681,,1338.7694421666235,,740.1278161929032,
1633.0034038749043,974.1689929544324,585.4492959781057,815.5243084590177,1158.0514129980675,1527.6840157969737,1712.8591592728471,,891.9925979963537,758.9449352499612,1254.6119504913484,887.150186481872,1251.860591380136,1274.0662737431496,1179.084608589639,844.8434727100276,,1089.9259037168908,,,1312.6673631667707,645.1003154471646,1391.238134069021,1191.6854829032739,1051.0617544706408,1044.9820606221933,1343.7968452314492,,1150.189358994909,1046.9167555973263,1476.2496598219843,1087.426385536273,1292.4355499223905,,1264.8601590785713,1001.0545890770615,1073.7661652440017,1557.6366230542867,884.8327391294115,1222.3546624169728,1112.2742336195188,1153.0554140848283,,,,559.7410306653107,1372.3652356604628,,1232.5763857825402,673.6488332960978,1159.2275016669287,1549.8508446523244,1522.5742951882667,1393.7465891851034,739.3353055190933,1329.0566314745572,1134.6413274804754,,949.6472285604149,1167.5778132129883,1352.0180697904595,1425.5993044249467,1119.4232385000846,,,1452.9268004422718,1643.4234783191039,1299.0731209243709,1264.0999998119564,,1315.2536245717322,,,987.1961529308327,,,830.6750147044941,,,,,1300.774428706015,1031.0852679311347,947.9127971838001,1352.9825692261786,980.3063753573138,1183.369194676674,1493.3286391974405,1042.1078614958446,518.3673131799767,,WA-8,2017,722.0013469204671,1033.9938956327285,1269.4200543947004,1656.9890437907786,850.1856783173167,,,1240.887203570368,,882.6316418546338,1028.6683979814143,1214.4604549508858,,1288.0304848795406,831.5987604342084,,629.9813798351296,882.3902193489254,1081.1792676999758,1354.92184765407,,1252.0573857611334,,1561.9971328533654,
894.4934787763547,1061.8368253326882,1040.6905044911844,965.1339987824176,1225.2626077126845,492.563716048893,1944.166936049514,,1189.0980351884004,1080.6147415840278,1204.0570683757514,952.9497169739096,1641.3132969315914,605.3183872560976,1407.5024889109754,1542.9620743435644,,1061.1368257818588,,,1426.0462001927046,1483.4925678936306,337.11619977872147,701.434061304124,1221.5615056293802,1614.7557415216718,1199.8059169054682,,1160.7750899340697,714.4039229404246,1142.6529255192952,917.4269222375775,883.7684976488836,,851.6963658878657,1336.469982808495,1394.1137359709583,1058.0902306950597,1315.6999636861508,947.3689850039095,1037.5426797799507,1427.0058389751894,,,,1062.9424309574204,1040.4630136693509,,657.6000147806081,1341.7249980629283,1387.3646750814949,1293.0113326941112,778.0254028030656,933.5247942857629,1157.32500452179,1520.4335545848292,764.2355719695972,,717.5695515739151,606.8935380403307,1173.9403874160835,709.4677381633614,1270.7501069746397,,,970.7506100843977,1540.0542633511163,898.2260260948807,1303.4197451974253,,1330.3464268346293,,,1204.3341609808222,,,1025.0965423205998,,,,,594.9587764474161,1145.8104850518075,786.0116364534575,1094.6048416237925,904.7871095733519,1257.9017238206952,975.4117554066385,893.7502212450172,1173.2034802201883,,WA-9,2017,634.9935375626418,813.2947968205759,1319.7079011902556,1163.324472368587,1300.2413444594006,,,1100.4535599664464,,742.8345418933175,1310.965172325437,514.5339583895123,,952.7609844668107,1158.8207884847543,,1341.0339054334552,1250.4713689490247,1164.2331516893419,993.7228283110213,,931.5451488724323,,1136.3960067040598,
909.2178286854692,843.7117797793159,1561.6372384491515,1732.5096268822604,1147.5890732527578,1398.9035368041814,898.7883302783972,,755.5108452998671,1028.051942070213,1282.2583376508032,458.7480983549136,1236.4966940813079,995.1885246140192,1513.214603839121,906.6703924772534,,664.2716355038185,,,1437.6320547879325,1397.964949746472,994.520571323056,632.5665388584966,1410.26157599727,982.6707833545215,1095.5683930953242,,1114.224603829389,1218.5058860279798,1056.236530796463,1278.9412770437734,691.9018840480219,,702.7471934901115,1169.9728938473909,1332.0612035468573,1457.7174462520395,927.1735432447917,1274.404375356294,953.7637857612879,726.7490663572445,,,,1154.7131620154926,1241.6688617564344,,1181.171530343559,886.93403754922,1017.3049352488855,1397.8134060885939,608.0550800697525,1325.443439196563,1108.7705529158955,852.7806640182904,1088.7459785761157,,1291.4007719877225,925.4176750921972,768.1400316282085,846.4447817738709,1161.115448395146,,,598.3599318559728,546.6247983273978,1175.4349575572128,1085.9174847258996,,643.3817623579038,,,1174.28851661518,,,1252.9903381753027,,,,,997.0514907087426,1358.226487405455,1150.427047329026,850.7574937462725,1482.695379525147,859.9675156906874,1472.1024281845444,1018.5629174493806,656.5921061347361,,WA-10,2017,1006.7559268109387,1361.7732989480828,1089.3788007044059,1335.083122319443,560.7716500208159,,,733.2695799050503,,997.7603918847989,1372.2883403124367,1189.8776832126514,,1011.3566050603761,1070.4386390344412,,1250.5302552423764,1545.935833538408,1455.120373330977,817.9659505166702,,956.5713896046349,,1056.9959202725274,
